-8.66699,-10.9558
-8.69751,-10.8948
-8.69751,-10.8948
-8.69751,-10.9253
-8.69751,-10.9253
-8.72803,-10.8948
-8.72803,-10.8948
-8.3313,-10.5286
-8.3313,-10.5286
-7.90405,-10.0098
-7.90405,-10.0098
-7.20215,-9.52148
-7.20215,-9.52148
-6.37817,-9.00269
-6.37817,-9.00269
-5.70679,-7.99561
-5.70679,-7.99561
-5.21851,-7.41577
-5.21851,-7.41577
-4.73022,-6.92749
-4.73022,-6.92749
-4.79126,-6.46973
-4.79126,-6.46973
-5.09644,-6.46973
-5.09644,-6.46973
-5.34058,-6.50024
-5.34058,-6.50024
-5.18799,-6.34766
-5.18799,-6.34766
-4.79126,-5.95093
-4.79126,-5.95093
-3.9978,-5.58472
-3.9978,-5.58472
-2.99072,-5.06592
-2.99072,-5.06592
-1.52588,-4.15039
-1.52588,-4.15039
-0.183105,-3.17383
-0.183105,-3.17383
0.88501,-2.16675
0.88501,-2.16675
1.86157,-1.70898
1.86157,-1.70898
2.28882,-0.976563
2.28882,-0.976563
2.53296,-0.579834
2.53296,-0.579834
2.50244,-0.579834
2.50244,-0.579834
2.04468,-0.579834
2.04468,-0.579834
1.25122,-1.12915
1.25122,-1.12915
0.213623,-1.92261
0.213623,-1.92261
-1.12915,-2.53296
-1.12915,-2.53296
-2.13623,-3.50952
-2.13623,-3.50952
-3.05176,-4.39453
-3.05176,-4.39453
-4.48608,-5.46265
-4.48608,-5.46265
-5.61523,-6.89697
-5.61523,-6.89697
-6.98853,-8.20923
-6.98853,-8.20923
-7.99561,-9.27734
-7.99561,-9.27734
-9.0332,-9.97925
-9.0332,-9.97925
-9.64355,-10.7422
-9.64355,-10.7422
-10.498,-11.2915
-10.498,-11.2915
-11.3831,-11.9324
-11.3831,-11.9324
-11.9934,-12.3596
-11.9934,-12.3596
-12.1155,-12.3291
-12.1155,-12.3291
-12.085,-11.9629
-12.085,-11.9629
-11.3525,-10.9253
-11.3525,-10.9253
-10.0098,-9.91821
-10.0098,-9.91821
-8.5144,-8.45337
-8.5144,-8.45337
-6.92749,-7.04956
-6.92749,-7.04956
-5.43213,-6.13403
-5.43213,-6.13403
-4.02832,-5.15747
-4.02832,-5.15747
-3.02124,-4.60815
-3.02124,-4.60815
-2.01416,-4.11987
-2.01416,-4.11987
-1.0376,-4.02832
-1.0376,-4.02832
-0.396729,-3.479
-0.396729,-3.479
0.396729,-2.99072
0.396729,-2.99072
0.854492,-2.38037
0.854492,-2.38037
1.09863,-2.04468
1.09863,-2.04468
0.762939,-1.95313
0.762939,-1.95313
-0.152588,-1.61743
-0.152588,-1.61743
-1.12915,-1.49536
-1.12915,-1.49536
-2.10571,-1.58691
-2.10571,-1.58691
-3.05176,-1.5564
-3.05176,-1.5564
-3.66211,-1.09863
-3.66211,-1.09863
-4.21143,-0.701904
-4.21143,-0.701904
-4.66919,-0.610352
-4.66919,-0.610352
-5.12695,-0.518799
-5.12695,-0.518799
-5.21851,-0.610352
-5.21851,-0.610352
-5.64575,-0.579834
-5.64575,-0.579834
-5.49316,-0.610352
-5.49316,-0.610352
-5.31006,-1.0376
-5.31006,-1.0376
-5.27954,-1.46484
-5.27954,-1.46484
-4.73022,-1.61743
-4.73022,-1.61743
-4.21143,-1.95313
-4.21143,-1.95313
-3.50952,-2.0752
-3.50952,-2.0752
-3.32642,-2.10571
-3.32642,-2.10571
-3.02124,-2.0752
-3.02124,-2.0752
-3.20435,-2.0752
-3.20435,-2.0752
-3.32642,-1.77002
-3.32642,-1.77002
-3.35693,-1.5564
-3.35693,-1.5564
-3.60107,-1.52588
-3.60107,-1.52588
-3.75366,-1.52588
-3.75366,-1.52588
-3.84521,-1.25122
-3.84521,-1.25122
-4.27246,-1.06812
-4.27246,-1.06812
-4.30298,-1.0376
-4.30298,-1.0376
-4.54712,-1.09863
-4.54712,-1.09863
-4.82178,-1.09863
-4.82178,-1.09863
-5.18799,-1.09863
-5.18799,-1.09863
-5.7373,-1.06812
-5.7373,-1.06812
-6.31714,-1.12915
-6.31714,-1.12915
-6.68335,-1.52588
-6.68335,-1.52588
-7.20215,-1.52588
-7.20215,-1.52588
-7.20215,-1.58691
-7.20215,-1.58691
-6.92749,-1.15967
-6.92749,-1.15967
-6.37817,-1.0376
-6.37817,-1.0376
-5.34058,-0.671387
-5.34058,-0.671387
-3.96729,-0.0305176
-3.96729,-0.0305176
-2.19727,0.762939
-2.19727,0.762939
-0.244141,1.67847
-0.244141,1.67847
1.64795,2.2583
1.64795,2.2583
3.14331,3.17383
3.14331,3.17383
4.24194,3.2959
4.24194,3.2959
4.97437,3.26538
4.97437,3.26538
4.97437,2.96021
4.97437,2.96021
4.60815,1.92261
4.60815,1.92261
3.57056,0.946045
3.57056,0.946045
2.22778,-0.0610352
2.22778,-0.0610352
1.25122,-0.915527
1.25122,-0.915527
-0.0610352,-1.46484
-0.0610352,-1.46484
-0.762939,-1.19019
-0.762939,-1.19019
-1.37329,-0.976563
-1.37329,-0.976563
-1.80054,-0.549316
-1.80054,-0.549316
-1.77002,0.213623
-1.77002,0.213623
-1.37329,0.671387
-1.37329,0.671387
-1.0376,1.25122
-1.0376,1.25122
-0.762939,1.31226
-0.762939,1.31226
-0.366211,0.823975
-0.366211,0.823975
0.366211,0.793457
0.366211,0.793457
1.34277,0.518799
1.34277,0.518799
2.38037,0.640869
2.38037,0.640869
3.26538,0.793457
3.26538,0.793457
3.93677,0.88501
3.93677,0.88501
4.27246,1.31226
4.27246,1.31226
3.9978,1.34277
3.9978,1.34277
3.63159,1.31226
3.63159,1.31226
2.68555,1.28174
2.68555,1.28174
1.25122,0.854492
1.25122,0.854492
-0.0305176,0.793457
-0.0305176,0.793457
-1.12915,0.396729
-1.12915,0.396729
-2.0752,0.366211
-2.0752,0.366211
-3.08228,-0.0915527
-3.08228,-0.0915527
-4.18091,-0.457764
-4.18091,-0.457764
-4.79126,-1.46484
-4.79126,-1.46484
-5.27954,-2.44141
-5.27954,-2.44141
-5.67627,-3.05176
-5.67627,-3.05176
-5.43213,-3.84521
-5.43213,-3.84521
-5.18799,-4.39453
-5.18799,-4.39453
-5.27954,-4.88281
-5.27954,-4.88281
-4.76074,-5.0354
-4.76074,-5.0354
-4.39453,-5.49316
-4.39453,-5.49316
-4.21143,-5.52368
-4.21143,-5.52368
-3.84521,-5.49316
-3.84521,-5.49316
-3.479,-5.52368
-3.479,-5.52368
-3.2959,-5.49316
-3.2959,-5.49316
-3.32642,-5.49316
-3.32642,-5.49316
-3.32642,-5.18799
-3.32642,-5.18799
-3.75366,-5.00488
-3.75366,-5.00488
-3.8147,-5.00488
-3.8147,-5.00488
-4.27246,-4.82178
-4.27246,-4.82178
-5.09644,-5.06592
-5.09644,-5.06592
-6.16455,-5.92041
-6.16455,-5.92041
-7.14111,-6.56128
-7.14111,-6.56128
-8.30078,-7.41577
-8.30078,-7.41577
-9.49097,-8.78906
-9.49097,-8.78906
-10.4675,-9.85718
-10.4675,-9.85718
-11.4441,-10.8643
-11.4441,-10.8643
-11.9629,-12.146
-11.9629,-12.146
-12.085,-13.2751
-12.085,-13.2751
-12.4512,-14.1602
-12.4512,-14.1602
-12.6038,-15.2283
-12.6038,-15.2283
-12.6343,-15.7471
-12.6343,-15.7471
-12.6343,-16.2354
-12.6343,-16.2354
-12.2681,-16.6931
-12.2681,-16.6931
-11.6882,-16.3269
-11.6882,-16.3269
-10.8337,-15.8081
-10.8337,-15.8081
-9.85718,-15.2283
-9.85718,-15.2283
-8.88062,-14.3127
-8.88062,-14.3127
-8.39233,-13.7939
-8.39233,-13.7939
-7.2937,-12.9395
-7.2937,-12.9395
-6.74438,-12.3291
-6.74438,-12.3291
-5.92041,-11.8103
-5.92041,-11.8103
-4.97437,-10.9863
-4.97437,-10.9863
-3.90625,-10.3455
-3.90625,-10.3455
-2.53296,-9.52148
-2.53296,-9.52148
-1.52588,-8.97217
-1.52588,-8.97217
-0.549316,-8.42285
-0.549316,-8.42285
0.396729,-8.05664
0.396729,-8.05664
1.64795,-7.59888
1.64795,-7.59888
2.34985,-7.44629
2.34985,-7.44629
3.2959,-6.80542
3.2959,-6.80542
3.57056,-6.89697
3.57056,-6.89697
3.90625,-6.89697
3.90625,-6.89697
4.02832,-6.86646
4.02832,-6.86646
3.63159,-6.53076
3.63159,-6.53076
3.23486,-6.46973
3.23486,-6.46973
2.65503,-6.43921
2.65503,-6.43921
1.28174,-6.50024
1.28174,-6.50024
-0.0305176,-6.98853
-0.0305176,-6.98853
-1.15967,-6.98853
-1.15967,-6.98853
-2.13623,-6.95801
-2.13623,-6.95801
-2.38037,-6.92749
-2.38037,-6.92749
-2.28882,-6.31714
-2.28882,-6.31714
-1.52588,-5.58472
-1.52588,-5.58472
-0.579834,-5.06592
-0.579834,-5.06592
0.488281,-4.15039
0.488281,-4.15039
1.86157,-3.17383
1.86157,-3.17383
3.2959,-2.50244
3.2959,-2.50244
4.66919,-1.70898
4.66919,-1.70898
5.79834,-1.19019
5.79834,-1.19019
7.17163,-1.00708
7.17163,-1.00708
8.14819,-0.610352
8.14819,-0.610352
8.60596,-0.579834
8.60596,-0.579834
9.06372,-0.579834
9.06372,-0.579834
8.91113,-0.579834
8.91113,-0.579834
8.81958,-0.244141
8.81958,-0.244141
8.39233,-0.12207
8.39233,-0.12207
7.62939,-0.12207
7.62939,-0.12207
7.04956,-0.0610352
7.04956,-0.0610352
6.5918,-0.0305176
6.5918,-0.0305176
6.13403,0.305176
6.13403,0.305176
5.58472,0.366211
5.58472,0.366211
5.12695,-0.12207
5.12695,-0.12207
4.24194,-0.488281
4.24194,-0.488281
3.23486,-1.52588
3.23486,-1.52588
2.22778,-2.53296
2.22778,-2.53296
1.19019,-3.9978
1.19019,-3.9978
0.0305176,-5.49316
0.0305176,-5.49316
-1.19019,-6.89697
-1.19019,-6.89697
-2.16675,-8.39233
-2.16675,-8.39233
-3.14331,-9.30786
-3.14331,-9.30786
-4.18091,-10.3455
-4.18091,-10.3455
-4.82178,-11.261
-4.82178,-11.261
-5.5542,-11.7493
-5.5542,-11.7493
-6.01196,-11.7798
-6.01196,-11.7798
-6.53076,-11.7188
-6.53076,-11.7188
-6.68335,-11.3525
-6.68335,-11.3525
-6.74438,-10.4675
-6.74438,-10.4675
-6.71387,-9.49097
-6.71387,-9.49097
-6.7749,-8.54492
-6.7749,-8.54492
-7.26318,-7.56836
-7.26318,-7.56836
-8.02612,-6.95801
-8.02612,-6.95801
-9.00269,-6.65283
-9.00269,-6.65283
-9.73511,-6.34766
-9.73511,-6.34766
-10.1318,-5.92041
-10.1318,-5.92041
-10.498,-5.98145
-10.498,-5.98145
-10.6506,-6.04248
-10.6506,-6.04248
-10.1929,-6.31714
-10.1929,-6.31714
-9.85718,-6.56128
-9.85718,-6.56128
-9.27734,-7.2937
-9.27734,-7.2937
-8.66699,-7.87354
-8.66699,-7.87354
-7.93457,-8.39233
-7.93457,-8.39233
-7.17163,-8.78906
-7.17163,-8.78906
-6.37817,-8.57544
-6.37817,-8.57544
-5.43213,-7.99561
-5.43213,-7.99561
-4.45557,-7.08008
-4.45557,-7.08008
-3.44849,-6.40869
-3.44849,-6.40869
-2.53296,-5.61523
-2.53296,-5.61523
-2.04468,-5.15747
-2.04468,-5.15747
-1.83105,-5.06592
-1.83105,-5.06592
-1.31226,-5.09644
-1.31226,-5.09644
-1.31226,-5.52368
-1.31226,-5.52368
-1.31226,-5.85938
-1.31226,-5.85938
-1.34277,-5.98145
-1.34277,-5.98145
-1.37329,-5.95093
-1.37329,-5.95093
-1.40381,-5.98145
-1.40381,-5.98145
-1.83105,-5.95093
-1.83105,-5.95093
-2.65503,-5.98145
-2.65503,-5.98145
-3.17383,-5.98145
-3.17383,-5.98145
-4.08936,-6.04248
-4.08936,-6.04248
-5.09644,-6.01196
-5.09644,-6.01196
-6.04248,-5.98145
-6.04248,-5.98145
-6.5918,-6.04248
-6.5918,-6.04248
-7.14111,-6.40869
-7.14111,-6.40869
-7.56836,-6.50024
-7.56836,-6.50024
-7.72095,-6.50024
-7.72095,-6.50024
-7.38525,-6.13403
-7.38525,-6.13403
-6.83594,-5.58472
-6.83594,-5.58472
-5.85938,-4.54712
-5.85938,-4.54712
-4.45557,-3.20435
-4.45557,-3.20435
-3.02124,-1.58691
-3.02124,-1.58691
-1.28174,-0.12207
-1.28174,-0.12207
-0.0305176,1.28174
-0.0305176,1.28174
1.28174,2.19727
1.28174,2.19727
1.89209,2.71606
1.89209,2.71606
2.13623,2.7771
2.13623,2.7771
2.56348,2.71606
2.56348,2.71606
2.50244,2.2583
2.50244,2.2583
2.53296,1.77002
2.53296,1.77002
2.83813,1.46484
2.83813,1.46484
3.02124,1.28174
3.02124,1.28174
3.78418,1.28174
3.78418,1.28174
4.30298,1.37329
4.30298,1.37329
5.24902,2.22778
5.24902,2.22778
6.28662,3.57056
6.28662,3.57056
7.2937,5.0354
7.2937,5.0354
8.66699,6.56128
8.66699,6.56128
9.97925,7.96509
9.97925,7.96509
11.4746,9.42993
11.4746,9.42993
12.6343,10.5591
12.6343,10.5591
14.0076,11.5051
14.0076,11.5051
14.74,11.5662
14.74,11.5662
14.8926,11.2305
14.8926,11.2305
14.74,10.1013
14.74,10.1013
13.6108,8.23975
13.6108,8.23975
12.085,6.40869
12.085,6.40869
9.8877,3.93677
9.8877,3.93677
7.35474,1.37329
7.35474,1.37329
4.5166,-0.946045
4.5166,-0.946045
1.5564,-2.86865
1.5564,-2.86865
-1.31226,-4.79126
-1.31226,-4.79126
-3.9978,-6.2561
-3.9978,-6.2561
-6.31714,-7.38525
-6.31714,-7.38525
-8.02612,-7.99561
-8.02612,-7.99561
-9.46045,-8.45337
-9.46045,-8.45337
-10.498,-8.42285
-10.498,-8.42285
-11.4746,-8.48389
-11.4746,-8.48389
-12.4817,-8.91113
-12.4817,-8.91113
-13.3972,-9.24683
-13.3972,-9.24683
-13.9465,-9.42993
-13.9465,-9.42993
-14.5874,-9.8877
-14.5874,-9.8877
-15.0452,-9.85718
-15.0452,-9.85718
-14.74,-9.8877
-14.74,-9.8877
-14.2517,-9.58252
-14.2517,-9.58252
-13.1836,-9.0332
-13.1836,-9.0332
-11.8103,-8.5144
-11.8103,-8.5144
-10.3149,-7.47681
-10.3149,-7.47681
-8.91113,-6.83594
-8.91113,-6.83594
-7.8125,-6.073
-7.8125,-6.073
-6.80542,-5.92041
-6.80542,-5.92041
-6.31714,-5.43213
-6.31714,-5.43213
-5.46265,-5.43213
-5.46265,-5.43213
-4.97437,-4.97437
-4.97437,-4.97437
-4.30298,-4.39453
-4.30298,-4.39453
-3.54004,-3.90625
-3.54004,-3.90625
-3.26538,-3.50952
-3.26538,-3.50952
-2.86865,-3.05176
-2.86865,-3.05176
-2.83813,-2.68555
-2.83813,-2.68555
-2.74658,-2.47192
-2.74658,-2.47192
-2.80762,-2.19727
-2.80762,-2.19727
-2.74658,-1.61743
-2.74658,-1.61743
-2.80762,-0.701904
-2.80762,-0.701904
-2.53296,-0.0610352
-2.53296,-0.0610352
-1.92261,0.274658
-1.92261,0.274658
-1.37329,0.335693
-1.37329,0.335693
-0.183105,-0.0915527
-0.183105,-0.0915527
1.28174,-0.0915527
1.28174,-0.0915527
3.14331,0.244141
3.14331,0.244141
5.52368,0.701904
5.52368,0.701904
7.87354,1.70898
7.87354,1.70898
9.97925,2.71606
9.97925,2.71606
11.9324,3.35693
11.9324,3.35693
13.0615,3.78418
13.0615,3.78418
13.5498,4.11987
13.5498,4.11987
13.7939,4.24194
13.7939,4.24194
13.7024,4.63867
13.7024,4.63867
13.2751,4.82178
13.2751,4.82178
12.8174,5.34058
12.8174,5.34058
11.9324,5.7373
11.9324,5.7373
10.9558,6.10352
10.9558,6.10352
10.0098,6.2561
10.0098,6.2561
8.66699,6.37817
8.66699,6.37817
6.74438,6.2561
6.74438,6.2561
4.76074,5.37109
4.76074,5.37109
2.80762,4.39453
2.80762,4.39453
0.854492,3.32642
0.854492,3.32642
-0.671387,1.86157
-0.671387,1.86157
-2.47192,0.427246
-2.47192,0.427246
-4.15039,-1.34277
-4.15039,-1.34277
-5.92041,-2.83813
-5.92041,-2.83813
-7.38525,-4.27246
-7.38525,-4.27246
-8.48389,-5.82886
-8.48389,-5.82886
-9.52148,-6.92749
-9.52148,-6.92749
-10.1318,-7.87354
-10.1318,-7.87354
-10.6506,-8.81958
-10.6506,-8.81958
-10.7117,-9.70459
-10.7117,-9.70459
-11.1084,-10.2844
-11.1084,-10.2844
-10.7422,-10.4065
-10.7422,-10.4065
-10.5896,-10.4065
-10.5896,-10.4065
-10.1318,-10.4065
-10.1318,-10.4065
-9.82666,-9.94873
-9.82666,-9.94873
-9.3689,-9.58252
-9.3689,-9.58252
-8.66699,-9.3689
-8.66699,-9.3689
-7.87354,-8.97217
-7.87354,-8.97217
-6.89697,-8.88062
-6.89697,-8.88062
-5.92041,-8.45337
-5.92041,-8.45337
-5.00488,-8.05664
-5.00488,-8.05664
-4.27246,-7.84302
-4.27246,-7.84302
-3.479,-7.44629
-3.479,-7.44629
-2.92969,-7.41577
-2.92969,-7.41577
-2.7771,-7.44629
-2.7771,-7.44629
-2.7771,-7.44629
-2.7771,-7.44629
-2.74658,-6.98853
-2.74658,-6.98853
-2.50244,-6.5918
-2.50244,-6.5918
-1.95313,-6.01196
-1.95313,-6.01196
-1.31226,-5.09644
-1.31226,-5.09644
-0.549316,-4.15039
-0.549316,-4.15039
0.0915527,-3.17383
0.0915527,-3.17383
0.671387,-2.62451
0.671387,-2.62451
1.00708,-2.01416
1.00708,-2.01416
1.06812,-1.19019
1.06812,-1.19019
1.09863,-0.701904
1.09863,-0.701904
1.06812,-0.244141
1.06812,-0.244141
0.976563,0.244141
0.976563,0.244141
1.06812,0.366211
1.06812,0.366211
1.09863,0.366211
1.09863,0.366211
1.12915,0.305176
1.12915,0.305176
1.58691,0.701904
1.58691,0.701904
2.31934,0.823975
2.31934,0.823975
3.32642,0.793457
3.32642,0.793457
4.30298,0.854492
4.30298,0.854492
5.27954,0.488281
5.27954,0.488281
5.46265,-0.0610352
5.46265,-0.0610352
5.49316,-0.854492
5.49316,-0.854492
5.40161,-1.46484
5.40161,-1.46484
5.00488,-2.44141
5.00488,-2.44141
4.21143,-2.92969
4.21143,-2.92969
3.66211,-3.35693
3.66211,-3.35693
3.20435,-3.479
3.20435,-3.479
3.08228,-3.54004
3.08228,-3.54004
3.479,-3.60107
3.479,-3.60107
3.57056,-3.9978
3.57056,-3.9978
3.60107,-4.36401
3.60107,-4.36401
3.50952,-4.88281
3.50952,-4.88281
3.50952,-5.82886
3.50952,-5.82886
3.35693,-6.34766
3.35693,-6.34766
2.71606,-7.75146
2.71606,-7.75146
2.22778,-8.94165
2.22778,-8.94165
1.2207,-10.2234
1.2207,-10.2234
-0.213623,-11.322
-0.213623,-11.322
-1.64795,-12.2681
-1.64795,-12.2681
-3.14331,-12.9395
-3.14331,-12.9395
-4.94385,-13.6719
-4.94385,-13.6719
-6.5918,-13.855
-6.5918,-13.855
-8.30078,-14.2212
-8.30078,-14.2212
-9.97925,-14.3127
-9.97925,-14.3127
-11.7188,-14.4043
-11.7188,-14.4043
-13.3057,-14.8621
-13.3057,-14.8621
-14.7095,-14.8315
-14.7095,-14.8315
-15.8081,-14.4653
-15.8081,-14.4653
-16.51,-14.2517
-16.51,-14.2517
-16.9373,-13.7024
-16.9373,-13.7024
-17.334,-13.3057
-17.334,-13.3057
-17.4866,-12.4512
-17.4866,-12.4512
-17.4255,-11.7188
-17.4255,-11.7188
-17.4561,-10.9863
-17.4561,-10.9863
-16.9983,-10.0098
-16.9983,-10.0098
-15.8997,-8.97217
-15.8997,-8.97217
-14.3433,-7.72095
-14.3433,-7.72095
-12.4207,-6.10352
-12.4207,-6.10352
-10.8643,-4.5166
-10.8643,-4.5166
-9.09424,-2.74658
-9.09424,-2.74658
-7.56836,-1.61743
-7.56836,-1.61743
-6.13403,-0.305176
-6.13403,-0.305176
-4.63867,0.701904
-4.63867,0.701904
-3.38745,1.28174
-3.38745,1.28174
-2.0752,1.64795
-2.0752,1.64795
-1.0376,1.77002
-1.0376,1.77002
-0.488281,1.80054
-0.488281,1.80054
-0.0915527,2.34985
-0.0915527,2.34985
0.0610352,2.34985
0.0610352,2.34985
0.0915527,2.65503
0.0915527,2.65503
0.0610352,2.68555
0.0610352,2.68555
-0.671387,2.28882
-0.671387,2.28882
-1.64795,2.2583
-1.64795,2.2583
-2.62451,1.80054
-2.62451,1.80054
-3.60107,1.31226
-3.60107,1.31226
-4.15039,0.732422
-4.15039,0.732422
-4.27246,0.274658
-4.27246,0.274658
-4.30298,-0.12207
-4.30298,-0.12207
-3.96729,-0.152588
-3.96729,-0.152588
-3.75366,-0.427246
-3.75366,-0.427246
-3.32642,-0.610352
-3.32642,-0.610352
-2.86865,-0.671387
-2.86865,-0.671387
-2.31934,-0.579834
-2.31934,-0.579834
-1.5564,-0.152588
-1.5564,-0.152588
-0.549316,0.762939
-0.549316,0.762939
0.701904,1.77002
0.701904,1.77002
1.86157,2.71606
1.86157,2.71606
2.83813,3.14331
2.83813,3.14331
3.78418,3.2959
3.78418,3.2959
4.27246,3.23486
4.27246,3.23486
4.45557,2.38037
4.45557,2.38037
4.18091,0.823975
4.18091,0.823975
3.66211,-0.88501
3.66211,-0.88501
3.11279,-3.2959
3.11279,-3.2959
2.22778,-5.7373
2.22778,-5.7373
1.25122,-7.90405
1.25122,-7.90405
0.732422,-10.1929
0.732422,-10.1929
-0.183105,-11.7188
-0.183105,-11.7188
-0.640869,-13.2751
-0.640869,-13.2751
-1.12915,-14.2822
-1.12915,-14.2822
-1.70898,-14.8926
-1.70898,-14.8926
-1.86157,-15.2893
-1.86157,-15.2893
-2.28882,-15.2588
-2.28882,-15.2588
-2.62451,-14.8621
-2.62451,-14.8621
-2.80762,-14.4348
-2.80762,-14.4348
-3.2959,-13.8855
-3.2959,-13.8855
-3.32642,-12.9089
-3.32642,-12.9089
-3.2959,-11.9629
-3.2959,-11.9629
-3.32642,-11.0168
-3.32642,-11.0168
-3.63159,-10.0098
-3.63159,-10.0098
-4.15039,-9.33838
-4.15039,-9.33838
-5.09644,-8.78906
-5.09644,-8.78906
-6.10352,-8.45337
-6.10352,-8.45337
-7.04956,-8.42285
-7.04956,-8.42285
-8.05664,-7.96509
-8.05664,-7.96509
-8.66699,-7.53784
-8.66699,-7.53784
-9.15527,-7.14111
-9.15527,-7.14111
-9.21631,-6.5918
-9.21631,-6.5918
-9.15527,-6.43921
-9.15527,-6.43921
-9.21631,-5.98145
-9.21631,-5.98145
-9.15527,-5.61523
-9.15527,-5.61523
-9.24683,-5.37109
-9.24683,-5.37109
-9.58252,-4.94385
-9.58252,-4.94385
-9.64355,-4.57764
-9.64355,-4.57764
-9.64355,-4.05884
-9.64355,-4.05884
-9.58252,-3.479
-9.58252,-3.479
-9.21631,-2.62451
-9.21631,-2.62451
-8.30078,-1.31226
-8.30078,-1.31226
-7.44629,-0.12207
-7.44629,-0.12207
-6.40869,1.25122
-6.40869,1.25122
-4.94385,3.11279
-4.94385,3.11279
-3.08228,4.57764
-3.08228,4.57764
-1.49536,6.19507
-1.49536,6.19507
-0.12207,7.56836
-0.12207,7.56836
0.549316,7.99561
0.549316,7.99561
1.00708,8.08716
1.00708,8.08716
0.823975,7.59888
0.823975,7.59888
0.152588,6.83594
0.152588,6.83594
-1.19019,5.40161
-1.19019,5.40161
-2.99072,3.78418
-2.99072,3.78418
-4.21143,2.01416
-4.21143,2.01416
-5.24902,0.0305176
-5.24902,0.0305176
-5.76782,-1.40381
-5.76782,-1.40381
-6.16455,-3.02124
-6.16455,-3.02124
-6.28662,-4.45557
-6.28662,-4.45557
-7.04956,-5.82886
-7.04956,-5.82886
-8.02612,-7.44629
-8.02612,-7.44629
-9.30786,-9.18579
-9.30786,-9.18579
-10.8337,-11.1389
-10.8337,-11.1389
-12.4207,-12.6953
-12.4207,-12.6953
-13.3972,-14.0991
-13.3972,-14.0991
-14.1602,-14.8315
-14.1602,-14.8315
-14.5569,-15.2893
-14.5569,-15.2893
-14.2517,-15.7166
-14.2517,-15.7166
-14.0686,-15.7776
-14.0686,-15.7776
-13.6414,-15.3809
-13.6414,-15.3809
-13.3057,-15.2588
-13.3057,-15.2588
-12.7563,-15.3198
-12.7563,-15.3198
-12.2986,-14.8315
-12.2986,-14.8315
-11.6882,-14.74
-11.6882,-14.74
-10.8337,-14.3433
-10.8337,-14.3433
-10.2844,-14.3738
-10.2844,-14.3738
-9.73511,-14.3127
-9.73511,-14.3127
-9.64355,-14.4043
-9.64355,-14.4043
-9.64355,-14.8926
-9.64355,-14.8926
-9.67407,-15.3809
-9.67407,-15.3809
-9.97925,-15.7166
-9.97925,-15.7166
-10.1624,-16.1133
-10.1624,-16.1133
-10.5591,-16.2048
-10.5591,-16.2048
-10.9863,-16.2354
-10.9863,-16.2354
-11.1694,-16.2354
-11.1694,-16.2354
-11.5967,-16.1133
-11.5967,-16.1133
-11.5967,-16.2659
-11.5967,-16.2659
-11.6272,-16.6931
-11.6272,-16.6931
-11.5967,-17.1814
-11.5967,-17.1814
-11.6272,-17.7612
-11.6272,-17.7612
-11.2305,-18.6462
-11.2305,-18.6462
-10.7422,-19.1956
-10.7422,-19.1956
-10.3149,-19.6533
-10.3149,-19.6533
-9.33838,-20.1111
-9.33838,-20.1111
-8.54492,-19.6228
-8.54492,-19.6228
-7.35474,-18.7988
-7.35474,-18.7988
-5.5542,-17.334
-5.5542,-17.334
-3.60107,-15.4419
-3.60107,-15.4419
-0.88501,-13.0615
-0.88501,-13.0615
1.64795,-10.437
1.64795,-10.437
4.54712,-7.65991
4.54712,-7.65991
6.98853,-5.06592
6.98853,-5.06592
8.66699,-2.68555
8.66699,-2.68555
10.1624,-0.701904
10.1624,-0.701904
11.5662,0.823975
11.5662,0.823975
12.1155,2.28882
12.1155,2.28882
12.7563,3.72314
12.7563,3.72314
13.092,4.66919
13.092,4.66919
13.2446,5.21851
13.2446,5.21851
12.7258,6.04248
12.7258,6.04248
12.2986,6.2561
12.2986,6.2561
11.5051,6.5918
11.5051,6.5918
10.9558,6.71387
10.9558,6.71387
10.3149,7.08008
10.3149,7.08008
9.8877,7.65991
9.8877,7.65991
9.85718,8.60596
9.85718,8.60596
10.1318,9.52148
10.1318,9.52148
10.3455,10.5286
10.3455,10.5286
10.6506,11.5662
10.6506,11.5662
10.8032,12.4817
10.8032,12.4817
10.8337,13.916
10.8337,13.916
11.2915,14.9841
11.2915,14.9841
11.2915,16.3574
11.2915,16.3574
11.261,17.3645
11.261,17.3645
11.322,18.3105
11.322,18.3105
11.322,19.3176
11.322,19.3176
11.7493,20.2637
11.7493,20.2637
12.2681,21.1792
12.2681,21.1792
12.6953,21.3623
12.6953,21.3623
13.092,21.3623
13.092,21.3623
13.3362,20.7825
13.3362,20.7825
13.7024,19.9585
13.7024,19.9585
14.1296,18.6462
14.1296,18.6462
14.2822,17.4561
14.2822,17.4561
14.2517,16.2048
14.2517,16.2048
14.2212,15.0452
14.2212,15.0452
13.7634,13.5803
13.7634,13.5803
12.9089,12.1155
12.9089,12.1155
11.9019,10.6201
11.9019,10.6201
10.5591,9.30786
10.5591,9.30786
9.552,8.20923
9.552,8.20923
8.48389,7.62939
8.48389,7.62939
8.02612,7.26318
8.02612,7.26318
7.90405,6.89697
7.90405,6.89697
8.3313,6.62231
8.3313,6.62231
9.15527,6.65283
9.15527,6.65283
10.1013,6.62231
10.1013,6.62231
10.6506,6.22559
10.6506,6.22559
11.2,5.85938
11.2,5.85938
11.261,5.7373
11.261,5.7373
11.261,5.27954
11.261,5.27954
10.5591,4.85229
10.5591,4.85229
9.91821,4.63867
9.91821,4.63867
8.5144,4.30298
